	mass A				
t	x	y	θ	ω	
4.367	-9.617E-2	-0.176	-118.7	9.7
4.400	-9.304E-2	-0.177	-117.7	49.7
4.433	-8.593E-2	-0.181	-115.4	87.5
4.467	-7.472E-2	-0.186	-111.9	117.9
4.500	-6.046E-2	-0.191	-107.5	142.7
4.533	-4.303E-2	-0.196	-102.4	160.5
4.567	-2.396E-2	-0.200	-96.8	174.0
4.600	-2.765E-3	-0.201	-90.8	178.7
4.633	1.784E-2	-0.201	-84.9	173.9
4.667	3.786E-2	-0.198	-79.2	159.5
4.700	5.484E-2	-0.195	-74.3	138.8
4.733	6.951E-2	-0.190	-69.9	114.3
4.767	8.018E-2	-0.186	-66.7	81.8
4.800	8.716E-2	-0.183	-64.5	46.0
4.833	8.997E-2	-0.181	-63.6	11.1
4.867	8.952E-2	-0.182	-63.7	-22.5
4.900	8.512E-2	-0.183	-65.1	-58.9
4.933	7.700E-2	-0.188	-67.7	-91.4
4.967	6.534E-2	-0.192	-71.2	-118.1
5.000	5.054E-2	-0.196	-75.6	-141.4
5.033	3.295E-2	-0.200	-80.6	-159.3
5.067	1.348E-2	-0.201	-86.2	-175.8
5.100	-8.293E-3	-0.202	-92.4	-180.7
5.133	-2.886E-2	-0.200	-98.2	-170.5
5.167	-4.785E-2	-0.196	-103.7	-151.9
5.200	-6.333E-2	-0.191	-108.3	-131.2
5.233	-7.678E-2	-0.186	-112.5	-108.2
5.267	-8.659E-2	-0.181	-115.6	-75.5
5.300	-9.246E-2	-0.178	-117.5	-37.9
5.333	-9.418E-2	-0.177	-118.1	1.6
5.367	-9.203E-2	-0.178	-117.4	38.9
5.400	-8.607E-2	-0.181	-115.5	74.4
5.433	-7.643E-2	-0.185	-112.4	107.1
5.467	-6.316E-2	-0.190	-108.3	134.1
5.500	-4.680E-2	-0.195	-103.5	152.9
5.533	-2.853E-2	-0.199	-98.2	167.1
5.567	-8.245E-3	-0.202	-92.3	176.9
5.600	1.279E-2	-0.201	-86.4	172.3
5.633	3.207E-2	-0.199	-80.9	157.5
5.667	4.938E-2	-0.196	-75.9	141.8
5.700	6.462E-2	-0.192	-71.4	114.3
5.733	7.520E-2	-0.188	-68.2	83.8
5.767	8.311E-2	-0.185	-65.8	54.7
5.800	8.673E-2	-0.183	-64.6	20.0
5.833	8.715E-2	-0.183	-64.5	-14.6
5.867	8.368E-2	-0.184	-65.6	-47.5
5.900	7.707E-2	-0.187	-67.6	-80.8
5.933	6.613E-2	-0.192	-71.0	-110.0
5.967	5.247E-2	-0.196	-75.0	-133.0
6.000	3.573E-2	-0.199	-79.8	-157.4
6.033	1.596E-2	-0.202	-85.5	-173.1
6.067	-4.793E-3	-0.202	-91.4	-171.2
6.100	-2.420E-2	-0.200	-96.9	-165.0
6.133	-4.315E-2	-0.197	-102.4	-156.4
6.167	-6.001E-2	-0.193	-107.3	-136.4
6.200	-7.358E-2	-0.187	-111.5	-108.4
6.233	-8.323E-2	-0.182	-114.5	-78.4
6.267	-8.956E-2	-0.178	-116.7	-46.0
6.300	-9.241E-2	-0.177	-117.6	-6.9
6.333	-9.096E-2	-0.177	-117.1	32.8
6.367	-8.575E-2	-0.180	-115.4	70.6
6.400	-7.624E-2	-0.185	-112.4	101.2
6.433	-6.412E-2	-0.190	-108.7	127.3
6.467	-4.829E-2	-0.194	-104.0	146.4
6.500	-3.118E-2	-0.199	-98.9	159.8
6.533	-1.156E-2	-0.201	-93.3	168.6
6.567	8.168E-3	-0.201	-87.7	165.5
6.600	2.711E-2	-0.200	-82.3	156.6
6.633	4.459E-2	-0.197	-77.2	138.4
6.667	5.886E-2	-0.193	-73.0	113.5
6.700	7.015E-2	-0.189	-69.7	83.9
6.733	7.750E-2	-0.187	-67.4	48.1
6.767	8.082E-2	-0.186	-66.5	12.8
6.800	7.996E-2	-0.185	-66.6	-15.5
6.833	7.705E-2	-0.186	-67.5	-12.5
6.867	7.715E-2	-0.186	-67.4	11.5
6.900	7.957E-2	-0.185	-66.7	15.3
6.933	8.045E-2	-0.184	-66.4	5.0
6.967	8.059E-2	-0.184	-66.4	3.4
7.000	8.136E-2	-0.184	-66.2	5.5
7.033	8.176E-2	-0.184	-66.0	
