	mass A				
t	x	y	θ	ω	
3.558	-2.348E-2	-0.206	-96.5	56.3
3.591	-1.637E-2	-0.207	-94.5	62.8
3.625	-8.350E-3	-0.208	-92.3	70.2
3.659	5.857E-4	-0.208	-89.8	74.1
3.692	9.581E-3	-0.208	-87.4	72.7
3.726	1.818E-2	-0.207	-85.0	69.8
3.759	2.645E-2	-0.207	-82.7	63.9
3.793	3.356E-2	-0.206	-80.7	53.1
3.826	3.918E-2	-0.205	-79.2	41.9
3.860	4.356E-2	-0.204	-77.9	27.8
3.894	4.578E-2	-0.203	-77.3	12.6
3.927	4.656E-2	-0.203	-77.1	-0.1
3.961	4.575E-2	-0.203	-77.3	-13.1
3.994	4.350E-2	-0.204	-78.0	-28.5
4.028	3.901E-2	-0.205	-79.2	-43.3
4.061	3.319E-2	-0.206	-80.9	-54.4
4.095	2.595E-2	-0.207	-82.8	-64.3
4.128	1.765E-2	-0.207	-85.1	-70.5
4.162	8.924E-3	-0.208	-87.5	-73.4
4.196	-1.038E-4	-0.208	-90.0	-70.8
4.229	-8.200E-3	-0.207	-92.3	-67.7
4.263	-1.644E-2	-0.207	-94.5	-63.7
4.296	-2.352E-2	-0.206	-96.5	-53.9
4.330	-2.937E-2	-0.205	-98.1	-41.8
4.363	-3.350E-2	-0.205	-99.3	-28.3
4.397	-3.608E-2	-0.204	-100.0	-13.4
4.431	-3.662E-2	-0.204	-100.2	1.4
4.464	-3.579E-2	-0.204	-99.9	15.4
4.498	-3.302E-2	-0.205	-99.2	30.2
4.531	-2.856E-2	-0.205	-97.9	43.9
4.565	-2.251E-2	-0.206	-96.2	55.8
4.598	-1.518E-2	-0.207	-94.2	62.6
4.632	-7.462E-3	-0.208	-92.1	67.5
4.666	1.104E-3	-0.208	-89.7	69.5
4.699	9.335E-3	-0.207	-87.4	71.4
4.733	1.834E-2	-0.207	-84.9	69.1
4.766	2.599E-2	-0.206	-82.8	62.4
4.800	3.332E-2	-0.205	-80.8	53.6
4.833	3.884E-2	-0.204	-79.2	
