	mass A				
t	x	y	θ	ω	
4.024	-4.911E-2	-0.266	-100.5	-29.1
4.058	-5.282E-2	-0.265	-101.3	-31.3
4.091	-6.006E-2	-0.270	-102.6	-19.9
4.125	-6.029E-2	-0.270	-102.6	3.7
4.159	-5.895E-2	-0.270	-102.3	14.1
4.192	-5.582E-2	-0.271	-101.7	25.0
4.226	-5.095E-2	-0.271	-100.6	46.7
4.259	-4.049E-2	-0.269	-98.5	56.1
4.293	-3.275E-2	-0.271	-96.9	52.0
4.326	-2.413E-2	-0.272	-95.1	58.2
4.360	-1.438E-2	-0.272	-93.0	64.0
4.393	-3.865E-3	-0.273	-90.8	66.7
4.427	6.731E-3	-0.271	-88.6	65.5
4.460	1.682E-2	-0.271	-86.4	61.6
4.494	2.614E-2	-0.270	-84.5	55.8
4.527	3.490E-2	-0.273	-82.7	46.3
4.561	4.134E-2	-0.273	-81.4	29.7
4.595	4.397E-2	-0.270	-80.7	23.9
4.628	4.837E-2	-0.269	-79.8	23.2
4.662	5.125E-2	-0.268	-79.2	12.3
4.695	5.226E-2	-0.268	-79.0	1.0
4.729	5.155E-2	-0.268	-79.1	-9.7
4.762	4.924E-2	-0.269	-79.6	-19.6
4.796	4.542E-2	-0.270	-80.4	-30.8
4.829	3.960E-2	-0.271	-81.7	-40.6
4.863	3.267E-2	-0.271	-83.1	-47.9
4.896	2.448E-2	-0.272	-84.9	-55.3
4.930	1.515E-2	-0.273	-86.8	-59.1
4.963	5.717E-3	-0.273	-88.8	-53.5
4.997	-1.864E-3	-0.274	-90.4	-56.6
5.030	-1.228E-2	-0.273	-92.6	-62.1
5.064	-2.156E-2	-0.272	-94.5	-57.6
5.098	-3.048E-2	-0.271	-96.4	-57.2
5.131	-3.964E-2	-0.270	-98.3	-50.4
5.165	-4.638E-2	-0.269	-99.8	-38.1
5.198	-5.143E-2	-0.267	-100.9	-26.1
5.232	-5.444E-2	-0.267	-101.5	-14.9
5.265	-5.617E-2	-0.267	-101.9	-4.5
5.299	-5.582E-2	-0.267	-101.8	5.9
5.332	-5.433E-2	-0.267	-101.5	15.6
5.366	-5.101E-2	-0.268	-100.8	25.5
5.399	-4.639E-2	-0.269	-99.8	35.3
5.433	-3.997E-2	-0.270	-98.4	44.6
5.466	-3.243E-2	-0.271	-96.8	51.8
5.500	-2.365E-2	-0.272	-95.0	
