	mass A				
t	x	y	θ	ω	
2.467	2.008E-2	-0.206	-84.4	-114.3
2.500	5.940E-3	-0.207	-88.4	-118.1
2.533	-8.330E-3	-0.206	-92.3	-115.5
2.567	-2.175E-2	-0.205	-96.1	-108.0
2.600	-3.402E-2	-0.203	-99.5	-94.5
2.633	-4.390E-2	-0.200	-102.4	-79.3
2.667	-5.232E-2	-0.198	-104.8	-63.5
2.700	-5.850E-2	-0.196	-106.6	-41.4
2.733	-6.165E-2	-0.195	-107.6	-15.4
2.767	-6.186E-2	-0.195	-107.6	12.1
2.800	-5.879E-2	-0.195	-106.7	37.6
2.833	-5.336E-2	-0.198	-105.1	59.5
2.867	-4.541E-2	-0.200	-102.8	76.2
2.900	-3.583E-2	-0.203	-100.0	92.2
2.933	-2.375E-2	-0.204	-96.6	107.4
2.967	-1.035E-2	-0.207	-92.9	113.7
3.000	3.423E-3	-0.207	-89.1	114.4
3.033	1.718E-2	-0.206	-85.2	112.4
3.067	3.047E-2	-0.205	-81.6	102.3
3.100	4.173E-2	-0.204	-78.4	86.1
3.133	5.094E-2	-0.202	-75.8	69.6
3.167	5.813E-2	-0.200	-73.8	49.6
3.200	6.261E-2	-0.199	-72.5	26.0
3.233	6.410E-2	-0.198	-72.1	0.9
3.267	6.273E-2	-0.198	-72.5	-23.2
3.300	5.870E-2	-0.199	-73.6	-48.6
3.333	5.129E-2	-0.201	-75.7	-70.0
3.367	4.215E-2	-0.203	-78.3	-87.9
3.400	3.043E-2	-0.205	-81.6	-108.3
3.433	1.630E-2	-0.207	-85.5	-106.9
3.467	4.743E-3	-0.207	-88.7	-104.7
3.500	-8.905E-3	-0.206	-92.5	-117.1
3.533	-2.334E-2	-0.205	-96.5	-115.0
3.567	-3.624E-2	-0.203	-100.1	-86.9
3.600	-4.363E-2	-0.200	-102.3	-67.5
3.633	-5.172E-2	-0.198	-104.6	-60.3
3.667	-5.747E-2	-0.196	-106.3	-37.3
3.700	-6.019E-2	-0.195	-107.1	-11.2
3.733	-5.999E-2	-0.196	-107.1	12.9
3.767	-5.731E-2	-0.196	-106.3	38.6
3.800	-5.113E-2	-0.198	-104.5	60.2
3.833	-4.342E-2	-0.200	-102.2	64.3
3.867	-3.644E-2	-0.203	-100.2	90.5
3.900	-2.227E-2	-0.205	-96.2	110.6
3.933	-1.015E-2	-0.206	-92.8	109.5
3.967	3.924E-3	-0.206	-88.9	111.9
4.000	1.673E-2	-0.206	-85.4	109.5
4.033	3.022E-2	-0.205	-81.6	103.5
4.067	4.153E-2	-0.203	-78.5	84.0
4.100	5.022E-2	-0.202	-76.0	64.4
4.133	5.670E-2	-0.200	-74.2	45.1
4.167	6.073E-2	-0.199	-73.0	22.3
4.200	6.186E-2	-0.198	-72.7	-1.2
4.233	6.045E-2	-0.199	-73.1	-21.5
4.267	5.688E-2	-0.200	-74.1	-50.1
4.300	4.873E-2	-0.202	-76.4	-67.5
4.333	4.100E-2	-0.204	-78.6	-78.9
4.367	3.004E-2	-0.205	-81.7	-99.0
4.400	1.726E-2	-0.207	-85.2	-110.5
4.433	3.442E-3	-0.207	-89.0	-112.6
4.467	-9.857E-3	-0.206	-92.7	-111.2
4.500	-2.318E-2	-0.205	-96.5	-101.1
4.533	-3.382E-2	-0.203	-99.5	-86.7
4.567	-4.354E-2	-0.201	-102.2	-73.4
4.600	-5.079E-2	-0.198	-104.4	-54.6
4.633	-5.600E-2	-0.197	-105.9	-33.9
4.667	-5.854E-2	-0.196	-106.6	-10.5
4.700	-5.837E-2	-0.196	-106.6	13.6
4.733	-5.540E-2	-0.197	-105.7	39.2
4.767	-4.942E-2	-0.199	-104.0	60.4
4.800	-4.153E-2	-0.201	-101.7	75.4
4.833	-3.192E-2	-0.203	-98.9	89.7
4.867	-2.049E-2	-0.205	-95.7	96.3
4.900	-9.059E-3	-0.206	-92.5	109.0
4.933	5.620E-3	-0.207	-88.4	114.3
4.967	1.847E-2	-0.207	-84.9	101.4
5.000	3.000E-2	-0.205	-81.7	94.2
5.033	4.105E-2	-0.204	-78.6	83.6
5.067	4.988E-2	-0.202	-76.1	63.9
5.100	5.609E-2	-0.200	-74.4	40.5
5.133	5.941E-2	-0.200	-73.4	20.2
5.167	6.088E-2	-0.199	-73.0	-1.0
5.200	5.919E-2	-0.200	-73.5	-27.5
5.233	5.435E-2	-0.201	-74.8	-48.2
5.267	4.775E-2	-0.202	-76.7	-63.5
5.300	3.932E-2	-0.204	-79.1	-84.4
5.333	2.772E-2	-0.206	-82.3	-99.1
5.367	1.561E-2	-0.207	-85.7	-107.7
5.400	1.804E-3	-0.207	-89.5	-106.7
5.433	-1.007E-2	-0.206	-92.8	-101.7
5.467	-2.255E-2	-0.205	-96.3	-97.6
5.500	-3.318E-2	-0.203	-99.3	-102.2
5.533	-4.664E-2	-0.201	-103.1	-90.4
5.567	-5.437E-2	-0.198	-105.3	-56.2
5.600	-5.967E-2	-0.197	-106.8	
